trade_date,stock_id,subject_key,subject_name,final_cycle_state,final_mainline_alive,state_transition_type,cycle_score_mainline_strength,cycle_score_repair,cycle_score_divergence,cycle_score_fade_watch,cycle_score_fade_confirmed,cycle_alive_pass
2026-04-07,300792,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,002878,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,300364,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,300063,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,002799,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,300169,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,300612,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,300781,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,002995,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,002291,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,603598,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,000607,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,002103,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,002292,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,002115,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,300058,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,002131,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,301171,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,300541,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,002582,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,002354,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,000681,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,002400,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,300494,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,603322,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,301085,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,301428,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,603721,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,300846,9039269,,divergence,False,,27.3,39.346,51.545,4.635,2.884,False
2026-04-07,605018,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,603067,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,002530,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,600889,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,000657,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,601002,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,002685,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,603677,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,688558,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,601958,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,300258,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,000837,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,001379,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,603048,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,688577,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,688059,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,002520,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,300083,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,000410,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,688697,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,300718,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,603040,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,300441,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,001282,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,003025,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,603993,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,300100,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,000559,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,688308,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,300553,9039325,,divergence,False,,47.68,52.398,78.585,13.005,8.092,False
2026-04-07,600596,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,000505,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,002100,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,000639,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,601952,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,000702,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,002852,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,300087,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,001366,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,603363,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,002696,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,600313,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,603151,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,603609,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,301110,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,002567,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,002242,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,603231,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,003030,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,600598,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,002385,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,002548,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,301335,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,000876,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,300783,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,300999,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,603668,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,688089,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,002891,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,301498,9039574,,divergence,False,,45.68,51.962,71.615,4.095,2.548,False
2026-04-07,688332,9039664,,divergence,False,,26.7,39.316,54.57,10.71,6.664,False
2026-04-07,300672,9039664,,divergence,False,,26.7,39.316,54.57,10.71,6.664,False
2026-04-07,688220,9039664,,divergence,False,,26.7,39.316,54.57,10.71,6.664,False
2026-04-07,300613,9039664,,divergence,False,,26.7,39.316,54.57,10.71,6.664,False
2026-04-07,688620,9039664,,divergence,False,,26.7,39.316,54.57,10.71,6.664,False
2026-04-07,300880,9039664,,divergence,False,,26.7,39.316,54.57,10.71,6.664,False
2026-04-07,688049,9039664,,divergence,False,,26.7,39.316,54.57,10.71,6.664,False
2026-04-07,603068,9039664,,divergence,False,,26.7,39.316,54.57,10.71,6.664,False
2026-04-07,688159,9039664,,divergence,False,,26.7,39.316,54.57,10.71,6.664,False
2026-04-07,688591,9039664,,divergence,False,,26.7,39.316,54.57,10.71,6.664,False
2026-04-07,300458,9039664,,divergence,False,,26.7,39.316,54.57,10.71,6.664,False
2026-04-07,688018,9039664,,divergence,False,,26.7,39.316,54.57,10.71,6.664,False
2026-04-07,301536,9039664,,divergence,False,,26.7,39.316,54.57,10.71,6.664,False
2026-04-07,600941,9039664,,divergence,False,,26.7,39.316,54.57,10.71,6.664,False
2026-04-07,688099,9039664,,divergence,False,,26.7,39.316,54.57,10.71,6.664,False
2026-04-07,002313,9039664,,divergence,False,,26.7,39.316,54.57,10.71,6.664,False
2026-04-07,688608,9039664,,divergence,False,,26.7,39.316,54.57,10.71,6.664,False
2026-04-07,300638,9039664,,divergence,False,,26.7,39.316,54.57,10.71,6.664,False
2026-04-07,002881,9039664,,divergence,False,,26.7,39.316,54.57,10.71,6.664,False
2026-04-07,603893,9039664,,divergence,False,,26.7,39.316,54.57,10.71,6.664,False
2026-04-07,603236,9039664,,divergence,False,,26.7,39.316,54.57,10.71,6.664,False
2026-04-07,000977,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,688038,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,300884,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,688227,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,600678,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,002987,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,600410,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,000628,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,603956,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,688078,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,301169,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,301171,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,002406,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,301512,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,301318,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,688365,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,688620,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,002153,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,002212,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,688118,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,300494,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,000785,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,300229,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,688023,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,002261,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,301236,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,000988,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,300624,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,002410,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,002152,9039979,,divergence,False,,24.7,33.156,52.37,26.635,24.024,False
2026-04-07,600654,9039983,,divergence,False,,45.68,46.85,75.875,16.875,10.5,False
2026-04-07,002350,9039983,,divergence,False,,45.68,46.85,75.875,16.875,10.5,False
2026-04-07,600658,9039983,,divergence,False,,45.68,46.85,75.875,16.875,10.5,False
2026-04-07,601512,9039983,,divergence,False,,45.68,46.85,75.875,16.875,10.5,False
2026-04-07,600208,9039983,,divergence,False,,45.68,46.85,75.875,16.875,10.5,False
2026-04-07,600570,9039983,,divergence,False,,45.68,46.85,75.875,16.875,10.5,False
2026-04-07,688539,9039983,,divergence,False,,45.68,46.85,75.875,16.875,10.5,False
2026-04-07,300222,9039983,,divergence,False,,45.68,46.85,75.875,16.875,10.5,False
2026-04-07,688290,9039983,,divergence,False,,45.68,46.85,75.875,16.875,10.5,False
2026-04-07,600580,9039983,,divergence,False,,45.68,46.85,75.875,16.875,10.5,False
2026-04-07,300695,9039983,,divergence,False,,45.68,46.85,75.875,16.875,10.5,False
2026-04-07,600633,9039983,,divergence,False,,45.68,46.85,75.875,16.875,10.5,False
2026-04-07,000725,9039983,,divergence,False,,45.68,46.85,75.875,16.875,10.5,False
2026-04-07,002782,9039983,,divergence,False,,45.68,46.85,75.875,16.875,10.5,False
2026-04-07,688777,9039983,,divergence,False,,45.68,46.85,75.875,16.875,10.5,False
2026-04-07,603915,9039983,,divergence,False,,45.68,46.85,75.875,16.875,10.5,False
2026-04-07,300292,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,300467,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,688227,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,301360,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,000948,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,600410,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,301208,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,688365,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,600037,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,002153,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,301382,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,688118,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,300494,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,601728,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,002261,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,301236,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,002410,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,300895,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,600941,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,002123,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,688435,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,002777,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,000158,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,600050,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,300170,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,600588,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,002065,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,002757,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,000034,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,601727,9040117,,divergence,False,,27.3,32.038,57.635,22.905,14.252,False
2026-04-07,002600,9040224,,start,False,,14.913,18.474,33.905,30.015,27.676,False
2026-04-07,300115,9040224,,start,False,,14.913,18.474,33.905,30.015,27.676,False
2026-04-07,003021,9040224,,start,False,,14.913,18.474,33.905,30.015,27.676,False
2026-04-07,603305,9040224,,start,False,,14.913,18.474,33.905,30.015,27.676,False
2026-04-07,688017,9040224,,start,False,,14.913,18.474,33.905,30.015,27.676,False
2026-04-07,603728,9040224,,start,False,,14.913,18.474,33.905,30.015,27.676,False
2026-04-07,301392,9040246,,divergence,False,,29.3,35.12,62.4,36.6,29.68,False
2026-04-07,603118,9040246,,divergence,False,,29.3,35.12,62.4,36.6,29.68,False
2026-04-07,002273,9040246,,divergence,False,,29.3,35.12,62.4,36.6,29.68,False
2026-04-07,688007,9040246,,divergence,False,,29.3,35.12,62.4,36.6,29.68,False
2026-04-07,301221,9040246,,divergence,False,,29.3,35.12,62.4,36.6,29.68,False
2026-04-07,002456,9040246,,divergence,False,,29.3,35.12,62.4,36.6,29.68,False
2026-04-07,300928,9040246,,divergence,False,,29.3,35.12,62.4,36.6,29.68,False
2026-04-07,301488,9040246,,divergence,False,,29.3,35.12,62.4,36.6,29.68,False
2026-04-07,301236,9040246,,divergence,False,,29.3,35.12,62.4,36.6,29.68,False
2026-04-07,300691,9040246,,divergence,False,,29.3,35.12,62.4,36.6,29.68,False
2026-04-07,603202,9040246,,divergence,False,,29.3,35.12,62.4,36.6,29.68,False
2026-04-07,688088,9040246,,divergence,False,,29.3,35.12,62.4,36.6,29.68,False
2026-04-07,002405,9040246,,divergence,False,,29.3,35.12,62.4,36.6,29.68,False
2026-04-07,300496,9040246,,divergence,False,,29.3,35.12,62.4,36.6,29.68,False
2026-04-07,688326,9040246,,divergence,False,,29.3,35.12,62.4,36.6,29.68,False
2026-04-07,002448,9040246,,divergence,False,,29.3,35.12,62.4,36.6,29.68,False
2026-04-07,002594,9040246,,divergence,False,,29.3,35.12,62.4,36.6,29.68,False
2026-04-07,002970,9040246,,divergence,False,,29.3,35.12,62.4,36.6,29.68,False
2026-04-07,002906,9040246,,divergence,False,,29.3,35.12,62.4,36.6,29.68,False
2026-04-07,300680,9040246,,divergence,False,,29.3,35.12,62.4,36.6,29.68,False
2026-04-07,603786,9040246,,divergence,False,,29.3,35.12,62.4,36.6,29.68,False
2026-04-07,002920,9040246,,divergence,False,,29.3,35.12,62.4,36.6,29.68,False
2026-04-07,300790,9040246,,divergence,False,,29.3,35.12,62.4,36.6,29.68,False
2026-04-07,603390,9040246,,divergence,False,,29.3,35.12,62.4,36.6,29.68,False
2026-04-07,002869,9040246,,divergence,False,,29.3,35.12,62.4,36.6,29.68,False
2026-04-07,300206,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,300562,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,000705,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,300254,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,002432,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,688358,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,300078,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,301370,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,002030,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,000710,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,301060,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,300288,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,300550,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,688246,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,688315,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,300244,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,600272,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,688131,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,000028,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,688579,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,603108,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,300168,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,300096,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,688212,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,300451,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,600587,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,300253,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,300676,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,002777,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,600718,9040419,,divergence,False,,26.7,37.48,56.1,16.0,9.52,False
2026-04-07,300245,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,000977,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,603118,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,000628,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,002369,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,688041,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,300271,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,688590,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,002406,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,002212,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,300339,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,601728,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,688152,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,603108,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,300229,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,002261,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,301236,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,300188,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,300451,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,600728,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,002152,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,603322,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,688207,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,000066,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,600941,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,300676,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,300674,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,600050,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,600839,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,603660,9040555,,divergence,False,,29.3,39.458,58.785,14.355,8.932,False
2026-04-07,002348,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,002866,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,603296,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,002862,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,300543,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,600128,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,002861,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,300043,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,301503,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,301383,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,000810,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,300785,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,001314,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,002577,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,600228,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,002292,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,002981,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,002369,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,300793,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,300042,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,300493,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,002315,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,600733,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,600640,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,601238,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,601127,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,002351,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,002241,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,300909,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,002697,9040603,,divergence,False,,45.68,49.334,73.805,11.575,6.636,False
2026-04-07,002348,9040663,,divergence,False,,45.68,51.152,72.29,6.12,3.808,False
2026-04-07,300235,9040663,,divergence,False,,45.68,51.152,72.29,6.12,3.808,False
2026-04-07,002659,9040663,,divergence,False,,45.68,51.152,72.29,6.12,3.808,False
2026-04-07,300654,9040663,,divergence,False,,45.68,51.152,72.29,6.12,3.808,False
2026-04-07,300359,9040663,,divergence,False,,45.68,51.152,72.29,6.12,3.808,False
2026-04-07,300162,9040663,,divergence,False,,45.68,51.152,72.29,6.12,3.808,False
2026-04-07,600880,9040663,,divergence,False,,45.68,51.152,72.29,6.12,3.808,False
2026-04-07,300559,9040663,,divergence,False,,45.68,51.152,72.29,6.12,3.808,False
